time,q1,dq1,ddq1,tau1,q2,dq2,ddq2,tau2,q3,dq3,ddq3,tau3,q4,dq4,ddq4,tau4,q5,dq5,ddq5,tau5,q6,dq6,ddq6,tau6
20.81900000572205,0.3243215393103369,0.5104399946355004,-0.044282191682853515,16.7950175534782,-1.0686629517162243,0.4045786245823198,0.017542269589346984,0.21653442618719718,0.2836061049192614,-0.4959353602269709,-0.19706516819671263,1.693956373759694,1.074934316742012,0.08692932101677252,-0.299727163642185,1.4065069925863138,1.4659776120509636,0.1636960763949377,0.36015669240940423,2.9281966198370566,1.2680331603098984,1.0154118997101824,-0.7491304103273377,0.1269134348516348
20.821000337600708,0.325371942881557,0.5104822643135872,-0.028562207889158635,16.80033132414554,-1.067817832515223,0.40461310041646353,-0.009392079663355882,0.21641167662898908,0.2825961403937588,-0.4963216406000798,-0.11184183352636497,1.6931428764118273,1.0751100936679971,0.0858226259220045,-0.29224399077852653,1.412014704279386,1.4663310346590623,0.16477303434680665,0.26397810540531913,2.920545017887054,1.270136529352007,1.0138857124498835,-0.7281466916064882,0.1269758217755115
20.82300019264221,0.3264227437282835,0.5105410224216709,-0.006208224184329933,16.80649282292883,-1.0669728753720635,0.4046132281649233,-0.03724086626508726,0.21554849229702097,0.28158557378682897,-0.4965167895950882,-0.023761377598580696,1.690991670269707,1.0752840223136675,0.08478732494431013,-0.27882971450174027,1.4174902385151005,1.46668508039361,0.1655705842463328,0.1568782092703649,2.91304893083237,1.2722369494766244,1.012405146784125,-0.7073208520134528,0.12701863998819757
20.82500028610229,0.32747420868407534,0.5106199741524142,0.022404679839571895,16.81347391853867,-1.0661281825955726,0.4045761298869017,-0.06599791734882664,0.21388750280560623,0.280574773569631,-0.49651474073406937,0.06635610484179662,1.6875549279714728,1.0754564774545323,0.08385287621147597,-0.2600964316156282,1.4228882215662704,1.4670389987205132,0.16605909325941035,0.04034467205511309,2.9058148811190034,1.2743343500799824,1.010969117489975,-0.6869435366290727,0.12704240193230623
20.8270001411438,0.32852660955641133,0.5107243447739748,0.05681677068700626,16.82123768778213,-1.0652838679383825,0.40449823447466315,-0.09564567430529877,0.21138550882074317,0.2795641235877888,-0.4963112878393042,0.15766501576198264,1.6829085382275728,1.0756278723707147,0.08304587391153244,-0.23675296451222164,1.4281664208594067,1.4673920116237607,0.16621458419632942,-0.08398553733853369,2.898943015552982,1.27642866031804,1.009576105131399,-0.667308872541941,0.1270477330327899
20.82900023460388,0.32958022569865847,0.5108610629607859,0.09648893060754819,16.829737414301235,-1.064440056329898,0.4043753308154186,-0.12615219178510745,0.20801306567966638,0.2785540204517697,-0.4959041367744794,0.24930537561332364,1.677152183610626,1.0757986461489193,0.08238914189119063,-0.20958444973093288,1.433287103882504,1.4677433258293058,0.16601908961325876,-0.21435422281798297,2.8925258324933205,1.2785198153138695,1.0082242107337889,-0.6487099372147196,0.1270353233636222
20.831000089645386,0.33063534705925207,0.511038786190626,0.14080875283572322,16.838915875490983,-1.0635968829827696,0.40420265610424577,-0.15746861202538867,0.2037537881727985,0.2775448705523947,-0.4952929392773671,0.3404142387536104,1.6704086666363365,1.0759692500427414,0.0819009313532172,-0.1794302105947456,1.4382182770459402,1.4680921448278128,0.16546086725535014,-0.34891224906181256,2.8866470782346885,1.2806077618428695,1.0069112284220514,-0.6314341116094025,0.12700586932824673
20.83300018310547,0.3316922772196736,0.5112677700418116,0.1890974910280793,16.84870495770936,-1.062754491887489,0.4039750176058962,-0.1895272093219393,0.19860344587054365,0.27653708665675086,-0.4944793094068598,0.4301372341193353,1.6628224493575876,1.076140133332387,0.08159425527764659,-0.14716051636005537,1.4429347652862297,1.4684376805705663,0.1645344830449439,-0.48575142347486244,2.8813808093030056,1.2826924631180232,1.0056347122518985,-0.6157584038564198,0.1269600085626369
20.835000038146973,0.33275133588054256,0.5115595936350001,0.24061789225021943,16.85902561904691,-1.0619130337722213,0.40368694349075057,-0.2222400828134305,0.19256890936163076,0.27553108407864046,-0.49346682178995477,0.5176400608185842,1.6545574052412857,1.0763117291510673,0.08147638814679874,-0.1136528766060782,1.4474190907801592,1.4687791647475226,0.1632407691483113,-0.6229373242600976,2.876790620594678,1.2847739022896547,1.0043920104017825,-0.6019448361954367,0.12689825676649605
20.838000059127808,0.33381286019822753,0.5119267625080625,0.2945829357073215,16.86978820395485,-1.0610726636783046,0.4033328564357588,-0.2554985562441969,0.18566700054822566,0.2745272764678383,-0.4922609891961157,0.6021197688888018,1.6457938033615171,1.0764844407552876,0.08154855431928497,-0.07976854668715545,1.451662110936245,1.4691158595713651,0.16158666538664862,-0.7585424150048531,2.8729290421871596,1.2868520842875026,1.0031802448889773,-0.590235992832857,0.12682095862045223
20.84000015258789,0.3348772044032177,0.512382216669701,0.3501654833710158,16.880893108568102,-1.0602335383445314,0.402907262805764,-0.28917332068186874,0.17792329444130722,0.27352607128057493,-0.49086921601239725,0.6828156553469147,1.6367245709363518,1.0766586287094932,0.08180582191915703,-0.046329926354543124,1.4556633819404277,1.4694470679987097,0.15958495277034854,-0.8906787859183971,2.8698371085864447,1.288927035759071,1.0019962276680394,-0.580850825781298,0.12672826492376957
20.842000246047974,0.335944737285256,0.5129387747093074,0.4065088230798105,16.892231798514782,-1.05939581358704,0.4024049502337043,-0.3231153298638952,0.16937091484200908,0.272527864986656,-0.48930072462215374,0.7590196010885547,1.6275509305067197,1.0768345994319475,0.08223721149650563,-0.014099518370081386,1.4594312224777113,1.469772143320487,0.15725388838067608,-1.017529867430164,2.8675441041166443,1.2909988030983297,1.0008363221283683,-0.5739808058144014,0.12662014423489745
20.844000339508057,0.33701583735252333,0.5136085444791257,0.46273805076167374,16.90368818614207,-1.058559641820122,0.40182118683380913,-0.3571574289032459,0.16004936548882437,0.2715330380832354,-0.48756645337601257,0.8300856658985108,1.6184775838028882,1.077012595508607,0.08282602038071314,0.016238922965808842,1.4629824610234048,1.4700904980383251,0.15461675115628404,-1.1373804733200783,2.8660674887393935,1.2930674488074636,0.9996962783039822,-0.5697864873396622,0.12649643052075663
20.84600019454956,0.3380908856789496,0.5144023278082389,0.5179721997452822,16.915140374345743,-1.0577251698199888,0.4011519156460985,-0.39111666843354237,0.1500034442633596,0.27054195004268455,-0.4856789269668443,0.8954387539803467,1.6097076862477886,1.077192788124727,0.08355035522959685,0.044096481704970464,1.466341859505148,1.4704016119103065,0.15170130836055493,-1.2486445565254443,2.8654130098280577,1.2951330465944748,0.9985710841909505,-0.5683945365947715,0.12635690048784035
20.848000049591064,0.3391702566113714,0.5153290426123613,0.571336985787693,16.92646276642234,-1.056892536811763,0.40039393794817973,-0.42479723100841693,0.13928229463654623,0.26955493438570555,-0.4836521016724925,0.9545821684955906,1.6014378834155327,1.0773752718928047,0.08438385732759293,0.06899191582511682,1.4695412180190508,1.4707050390144236,0.14853921280319798,-1.3498901102587726,2.8655750055183873,1.297195675683359,0.9974548783442468,-0.5698952593800662,0.1262013675630451
20.850000143051147,0.3402543066430741,0.5163951822265292,0.621977998870343,16.9375285264899,-1.056061872948972,0.3995450788102413,-0.4579938759218557,0.12793864496293803,0.2685722940866353,-0.4815011886737921,1.0071038917884834,1.5938536499199287,1.0775600622774635,0.08529659792799561,0.09056084362171732,1.4726181810331478,1.4710004136605603,0.1451653414024772,-1.439860720248388,2.8665369025480896,1.299255414854143,0.9963409583600714,-0.5743406584109604,0.12602977576079663
20.85200023651123,0.34134336190963843,0.5176043297917511,0.6690741379828955,16.948212354872652,-1.0552332982263943,0.39860432802924306,-0.4904957922740991,0.11602827019302953,0.2675942974704001,-0.4792424586390325,1.0526814543379222,1.5871251079939521,1.0777470957367492,0.08625611441852059,0.10856099987568112,1.4756147841811582,1.471287454980431,0.14161708625058664,-1.5174933636976031,2.8682719060820303,1.3013123367379227,0.9952218992774411,-0.5817430474495527,0.12584227684872398
20.85400009155273,0.3424377049277206,0.5189567454388041,0.71185105407248,16.95839351828234,-1.0544069218166574,0.39757194977866334,-0.5220907377281299,0.10360969166077219,0.2666211746862156,-0.47689303042052394,1.0910852862167937,1.5814034441601097,1.0779362326103272,0.08722855239609055,0.12287340673109944,1.4785757989669654,1.4715659700260593,0.1379336098358424,-1.5819321498446821,2.870743872021036,1.303366502812705,0.9940897718833619,-0.5920742462645436,0.1256392780252414
