time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
8.5125,0.455673217773,-0.360195159912,0.927978515625,0.30698299408,-0.288156509399,-5.362640380859,1.492349624634,0.092796325684,9.113555908203,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.4417877198000038,0.0,-1.9538879394000008,0.0,0.0,0.0
8.515,0.45491027832,-0.347986221313,0.927978515625,0.306216239929,-0.288156509399,-5.30403137207,1.492349624634,0.092796325684,9.347991943359,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,-3.9070129395999964,0.0,0.0,0.0,0.0
8.5175,0.454147338867,-0.360195159912,0.927978515625,0.305449485779,-0.307691574097,-5.831504821777,1.492733955383,0.092796325684,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.4417877198000038,-3.9070129395999964,-1.9535064697999982,0.0,0.0,0.0
8.52,0.453002929688,-0.360195159912,0.927978515625,0.304682731628,-0.307691574097,-5.890106201172,1.493117332458,0.083028793335,8.996337890625,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,0.0,-1.9535064697999982,0.0,0.0,0.0
8.5225,0.452239990234,-0.360195159912,1.025650024414,0.303915023804,-0.307691574097,-5.772895812988,1.493117332458,0.083028793335,9.347991943359,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,0.0,0.0,0.0,0.0,0.0
8.525,0.452239990234,-0.360195159912,1.025650024414,0.303915023804,-0.307691574097,-5.772895812988,1.493117332458,0.083028793335,9.347991943359,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-9.767913818399999,0.0,1.9535064697999982,0.0,0.0,0.0
8.5275,0.451095581055,-0.409034729004,1.025650024414,0.303148269653,-0.307691574097,-5.714286804199,1.493500709534,0.092796325684,9.347991943359,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-9.767913818399999,0.0,1.9535064697999982,0.0,0.0,0.0
8.53,0.449951171875,-0.409034729004,1.123336791992,0.302381515503,-0.307691574097,-5.538459777832,1.493500709534,0.092796325684,9.347991943359,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-4.883956909199993,0.0,-1.9535064697999982,0.0,0.0,0.0
8.5325,0.448806762695,-0.43345451355,1.123336791992,0.301614761353,-0.307691574097,-5.597068786621,1.493884086609,0.083028793335,8.937728881836,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-7.326126098599994,1.9535064697999927,-1.9535064697999982,0.0,0.0,0.0
8.535,0.447662353516,-0.445665359497,1.318695068359,0.300848007202,-0.297924041748,-5.245422363281,1.494267463684,0.083028793335,8.820526123047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.442169189400001,1.9535064697999927,0.0,0.0,0.0,0.0
8.5375,0.447662353516,-0.445665359497,1.318695068359,0.300848007202,-0.297924041748,-5.245422363281,1.494267463684,0.083028793335,8.820526123047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,0.0,-1.9535064698000009,0.0,0.0,0.0
8.540000000000001,0.446517944336,-0.445665359497,1.318695068359,0.300080299377,-0.297924041748,-5.479850769043,1.494267463684,0.073261260986,8.761917114258,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,-1.9535064697999927,-1.9535064698000009,0.0,0.0,0.0
8.5425,0.445755004883,-0.43345451355,1.318695068359,0.299313545227,-0.307691574097,-5.479850769043,1.494650840759,0.073261260986,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.326126098599994,-1.9535064697999927,-1.9535064695999997,0.0,0.0,0.0
8.545,0.444610595703,-0.409034729004,1.318695068359,0.298546791077,-0.307691574097,-5.538459777832,1.494650840759,0.063493728638,8.937728881836,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,4.883956909199993,-1.9538879394000008,-3.9070129393999995,0.0,0.0,0.0
8.5475,0.44384765625,-0.409034729004,1.318695068359,0.297780036926,-0.317461013794,-5.714286804199,1.495034217834,0.053726196289,8.996337890625,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,-1.9538879394000008,-1.9535064697999995,0.0,0.0,0.0
8.55,0.44384765625,-0.409034729004,1.318695068359,0.297780036926,-0.317461013794,-5.714286804199,1.495034217834,0.053726196289,8.996337890625,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.325744628999997,1.9538879394000008,-1.9538879394000008,0.0,0.0,0.0
8.5525,0.44270324707,-0.372406005859,1.318695068359,0.297012329102,-0.307691574097,-5.538459777832,1.495034217834,0.043956756592,9.054946899414,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.325744628999997,0.0,-3.9073944092,0.0,0.0,0.0
8.555,0.441940307617,-0.372406005859,1.318695068359,0.296245574951,-0.317461013794,-5.362640380859,1.495034217834,0.034189224243,9.230773925781,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.326126098600005,-1.9538879394000008,-3.9070129393999995,0.0,0.0,0.0
8.557500000000001,0.441177368164,-0.335775375366,1.318695068359,0.295478820801,-0.317461013794,-5.479850769043,1.495034217834,0.024421691895,9.172164916992,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,4.883956909200005,0.0,-1.9535064695999997,0.0,0.0,0.0
8.56,0.440414428711,-0.347986221313,1.221008300781,0.29471206665,-0.317461013794,-5.362640380859,1.49541759491,0.024421691895,9.28938293457,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.442169189400001,0.0,0.0,0.0,0.0,0.0
8.5625,0.440414428711,-0.347986221313,1.221008300781,0.29471206665,-0.317461013794,-5.362640380859,1.49541759491,0.024421691895,9.28938293457,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,-3.907012939400001,-1.9538879395999997,0.0,0.0,0.0
8.565,0.439651489258,-0.335775375366,1.221008300781,0.29356098175,-0.336996078491,-5.597068786621,1.49541759491,0.014652252197,9.172164916992,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,-3.907012939400001,-1.9538879395999997,0.0,0.0,0.0
8.5675,0.438505172729,-0.335775375366,1.318695068359,0.2927942276,-0.336996078491,-5.186813354492,1.49541759491,0.014652252197,8.996337890625,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.442169189400001,1.953506469599997,0.0,0.0,0.0,0.0
8.57,0.437742233276,-0.347986221313,1.318695068359,0.29202747345,-0.327228546143,-5.186813354492,1.49541759491,0.014652252197,9.113555908203,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-7.326126098600005,1.953506469599997,0.0,0.0,0.0,0.0
8.5725,0.436597824097,-0.372406005859,1.416366577148,0.291260719299,-0.327228546143,-4.893775939941,1.49541759491,0.014652252197,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-4.883956909200005,0.0,0.0,0.0,0.0,0.0
8.575000000000001,0.435834884644,-0.372406005859,1.416366577148,0.291260719299,-0.327228546143,-4.893775939941,1.49541759491,0.014652252197,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,0.0,-1.9535064696000002,0.0,0.0,0.0
8.5775,0.435834884644,-0.372406005859,1.416366577148,0.290493965149,-0.327228546143,-5.186813354492,1.49541759491,0.004884719849,8.703308105469,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.4417877197999927,0.0,-1.9535064696000002,0.0,0.0,0.0
8.58,0.434690475464,-0.384614944458,1.416366577148,0.289726257324,-0.327228546143,-5.245422363281,1.49541759491,0.004884719849,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-7.325744628999997,-1.953506469599997,0.0,0.0,0.0,0.0
8.5825,0.433546066284,-0.409034729004,1.514053344727,0.288959503174,-0.336996078491,-5.421241760254,1.49541759491,0.004884719849,8.703308105469,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-4.883956909200005,0.0,-1.9538879395999997,0.0,0.0,0.0
8.585,0.432401657104,-0.409034729004,1.611740112305,0.287809371948,-0.327228546143,-5.538459777832,1.49541759491,-0.004884719849,8.820526123047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.442169189400001,-1.9535064698000038,-1.9538879395999997,0.0,0.0,0.0
8.5875,0.431638717651,-0.421245574951,1.611740112305,0.287042617798,-0.34676361084,-5.362640380859,1.49541759491,-0.004884719849,8.820526123047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.442169189400001,-3.907012939400001,0.0,0.0,0.0,0.0
8.59,0.431638717651,-0.421245574951,1.611740112305,0.287042617798,-0.34676361084,-5.362640380859,1.49541759491,-0.004884719849,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,-1.9538879394000008,0.0,0.0,0.0,0.0
8.5925,0.430494308472,-0.409034729004,1.611740112305,0.286274909973,-0.356533050537,-5.538459777832,1.49541759491,-0.004884719849,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,0.0,0.0,0.0,0.0,0.0
8.595,0.429349899292,-0.409034729004,1.611740112305,0.285508155823,-0.34676361084,-5.479850769043,1.49541759491,-0.004884719849,8.820526123047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.4417877198000038,0.0,0.0,0.0,0.0,0.0
8.5975,0.428586959839,-0.396825790405,1.709411621094,0.284358024597,-0.356533050537,-5.30403137207,1.49541759491,-0.004884719849,8.879119873047,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.325744628999997,0.0,0.0,0.0,0.0,0.0
